timestamp,aqi,pm2_5,pm10,o3,no2,co,so2,temperature,pressure,humidity,wind_speed,wind_direction,hour,day,day_of_week,month,is_weekend,hour_category
2025-11-15 08:00:00,85,18.9,25.1,151.0,7.6,533.0,37.1,0.0,0,0,0.0,0,8,15,5,11,1,1
2025-11-15 09:00:00,85,20.4,26.4,158.0,6.8,532.0,33.5,0.0,0,0,0.0,0,9,15,5,11,1,1
2025-11-15 10:00:00,85,21.3,27.2,161.0,6.5,567.0,31.6,0.0,0,0,0.0,0,10,15,5,11,1,2
2025-11-15 11:00:00,86,21.4,27.2,157.0,8.2,643.0,30.1,0.0,0,0,0.0,0,11,15,5,11,1,2
2025-11-15 12:00:00,86,19.1,22.3,145.0,15.8,737.0,31.8,0.0,0,0,0.0,0,12,15,5,11,1,2
2025-11-15 13:00:00,102,31.1,33.3,115.0,30.3,860.0,29.2,0.0,0,0,0.0,0,13,15,5,11,1,2
2025-11-15 14:00:00,109,30.4,32.4,74.0,50.4,999.0,25.7,0.0,0,0,0.0,0,14,15,5,11,1,2
2025-11-15 15:00:00,100,29.9,31.8,41.0,66.0,1097.0,23.3,0.0,0,0,0.0,0,15,15,5,11,1,2
2025-11-15 16:00:00,87,31.1,32.8,25.0,73.6,1142.0,23.4,0.0,0,0,0.0,0,16,15,5,11,1,2
2025-11-15 17:00:00,87,34.9,36.7,18.0,76.7,1145.0,24.5,0.0,0,0,0.0,0,17,15,5,11,1,3
2025-11-15 18:00:00,88,41.9,43.4,14.0,76.4,1079.0,24.6,0.0,0,0,0.0,0,18,15,5,11,1,3
2025-11-15 19:00:00,89,42.8,44.0,13.0,72.0,890.0,22.3,0.0,0,0,0.0,0,19,15,5,11,1,3
2025-11-15 20:00:00,89,36.7,37.6,17.0,64.1,633.0,18.9,0.0,0,0,0.0,0,20,15,5,11,1,3
2025-11-15 21:00:00,90,31.5,32.4,21.0,55.6,436.0,16.1,0.0,0,0,0.0,0,21,15,5,11,1,0
2025-11-15 22:00:00,90,27.8,28.6,27.0,45.5,325.0,14.5,0.0,0,0,0.0,0,22,15,5,11,1,0
2025-11-15 23:00:00,90,24.7,25.5,35.0,34.9,276.0,13.5,0.0,0,0,0.0,0,23,15,5,11,1,0
2025-11-16 00:00:00,89,24.9,25.5,30.0,36.9,346.0,13.6,0.0,0,0,0.0,0,0,16,6,11,1,0
2025-11-16 01:00:00,89,23.9,24.4,25.0,42.1,647.0,14.6,0.0,0,0,0.0,0,1,16,6,11,1,0
2025-11-16 02:00:00,89,28.9,29.5,19.0,48.7,1068.0,16.2,0.0,0,0,0.0,0,2,16,6,11,1,0
2025-11-16 03:00:00,88,34.3,34.8,26.0,50.0,1332.0,19.1,0.0,0,0,0.0,0,3,16,6,11,1,0
2025-11-16 04:00:00,87,35.9,36.3,58.0,40.8,1297.0,24.9,0.0,0,0,0.0,0,4,16,6,11,1,0
2025-11-16 05:00:00,86,25.2,26.1,102.0,26.2,1105.0,31.8,0.0,0,0,0.0,0,5,16,6,11,1,0
2025-11-16 06:00:00,86,18.1,18.9,137.0,14.6,907.0,35.6,0.0,0,0,0.0,0,6,16,6,11,1,1
2025-11-16 07:00:00,86,15.8,16.5,154.0,9.3,716.0,33.2,0.0,0,0,0.0,0,7,16,6,11,1,1
2025-11-16 08:00:00,86,16.8,17.4,161.0,7.0,518.0,27.6,0.0,0,0,0.0,0,8,16,6,11,1,1
2025-11-16 09:00:00,86,17.7,18.3,164.0,6.7,423.0,23.3,0.0,0,0,0.0,0,9,16,6,11,1,1
2025-11-16 10:00:00,85,18.2,18.9,166.0,4.9,412.0,21.4,0.0,0,0,0.0,0,10,16,6,11,1,2
2025-11-16 11:00:00,85,18.4,19.0,164.0,5.1,502.0,20.8,0.0,0,0,0.0,0,11,16,6,11,1,2
2025-11-16 12:00:00,102,15.5,15.8,147.0,16.4,859.0,22.5,0.0,0,0,0.0,0,12,16,6,11,1,2
2025-11-16 13:00:00,121,32.9,33.2,110.0,43.9,1789.0,25.2,0.0,0,0,0.0,0,13,16,6,11,1,2
2025-11-16 14:00:00,122,44.4,44.6,60.0,81.5,2984.0,29.1,0.0,0,0,0.0,0,14,16,6,11,1,2
2025-11-16 15:00:00,106,48.3,48.4,23.0,107.2,3687.0,32.3,0.0,0,0,0.0,0,15,16,6,11,1,2
2025-11-16 16:00:00,87,51.6,51.7,13.0,109.9,3479.0,34.9,0.0,0,0,0.0,0,16,16,6,11,1,2
2025-11-16 17:00:00,89,53.9,54.1,16.0,100.6,2778.0,37.0,0.0,0,0,0.0,0,17,16,6,11,1,3
2025-11-16 18:00:00,90,54.1,54.4,19.0,91.0,2077.0,36.6,0.0,0,0,0.0,0,18,16,6,11,1,3
2025-11-16 19:00:00,91,50.8,51.1,18.0,84.4,1483.0,32.0,0.0,0,0,0.0,0,19,16,6,11,1,3
2025-11-16 20:00:00,92,45.2,45.4,18.0,77.4,888.0,25.1,0.0,0,0,0.0,0,20,16,6,11,1,3
2025-11-16 21:00:00,93,40.2,40.5,17.0,71.0,464.0,19.5,0.0,0,0,0.0,0,21,16,6,11,1,0
2025-11-16 22:00:00,93,35.5,35.9,16.0,65.3,270.0,16.4,0.0,0,0,0.0,0,22,16,6,11,1,0
2025-11-16 23:00:00,94,30.3,30.5,16.0,60.3,245.0,14.7,0.0,0,0,0.0,0,23,16,6,11,1,0
2025-11-17 00:00:00,94,29.7,30.0,12.0,58.6,382.0,14.1,0.0,0,0,0.0,0,0,17,0,11,0,0
2025-11-17 01:00:00,95,27.4,27.6,9.0,59.7,795.0,15.6,0.0,0,0,0.0,0,1,17,0,11,0,0
2025-11-17 02:00:00,95,32.9,33.3,7.0,60.7,1370.0,18.0,0.0,0,0,0.0,0,2,17,0,11,0,0
2025-11-17 03:00:00,95,42.4,42.6,17.0,57.4,1748.0,22.7,0.0,0,0,0.0,0,3,17,0,11,0,0
2025-11-17 04:00:00,96,40.0,40.4,52.0,46.0,1756.0,32.1,0.0,0,0,0.0,0,4,17,0,11,0,0
2025-11-17 05:00:00,96,28.8,29.4,99.0,30.3,1568.0,43.7,0.0,0,0,0.0,0,5,17,0,11,0,0
2025-11-17 06:00:00,97,19.0,19.5,138.0,18.2,1348.0,51.5,0.0,0,0,0.0,0,6,17,0,11,0,1
2025-11-17 07:00:00,97,18.6,19.0,161.0,12.7,1120.0,51.9,0.0,0,0,0.0,0,7,17,0,11,0,1
2025-11-17 08:00:00,97,20.5,20.8,175.0,10.7,860.0,48.5,0.0,0,0,0.0,0,8,17,0,11,0,1
2025-11-17 09:00:00,97,22.5,22.9,183.0,10.6,659.0,45.7,0.0,0,0,0.0,0,9,17,0,11,0,1
2025-11-17 10:00:00,98,24.6,25.1,189.0,11.0,521.0,45.9,0.0,0,0,0.0,0,10,17,0,11,0,2
2025-11-17 11:00:00,98,26.3,26.7,190.0,13.2,441.0,46.8,0.0,0,0,0.0,0,11,17,0,11,0,2
2025-11-17 12:00:00,119,27.0,27.4,185.0,19.1,501.0,49.2,0.0,0,0,0.0,0,12,17,0,11,0,2
2025-11-17 13:00:00,147,44.9,45.4,147.0,36.8,829.0,44.6,0.0,0,0,0.0,0,13,17,0,11,0,2
2025-11-17 14:00:00,156,44.9,45.5,94.0,60.9,1297.0,38.2,0.0,0,0,0.0,0,14,17,0,11,0,2
2025-11-17 15:00:00,148,42.6,43.4,54.0,77.1,1593.0,32.8,0.0,0,0,0.0,0,15,17,0,11,0,2
2025-11-17 16:00:00,125,41.1,42.3,40.0,77.5,1563.0,29.6,0.0,0,0,0.0,0,16,17,0,11,0,2
2025-11-17 17:00:00,99,41.3,42.7,39.0,70.0,1362.0,27.6,0.0,0,0,0.0,0,17,17,0,11,0,3
2025-11-17 18:00:00,98,43.5,45.3,38.0,63.6,1146.0,26.0,0.0,0,0,0.0,0,18,17,0,11,0,3
2025-11-17 19:00:00,97,45.5,47.6,33.0,62.4,945.0,25.1,0.0,0,0,0.0,0,19,17,0,11,0,3
2025-11-17 20:00:00,97,46.3,48.7,28.0,62.4,728.0,24.7,0.0,0,0,0.0,0,20,17,0,11,0,3
2025-11-17 21:00:00,97,47.3,49.7,25.0,60.6,561.0,23.9,0.0,0,0,0.0,0,21,17,0,11,0,0
2025-11-17 22:00:00,98,47.5,49.7,24.0,54.3,431.0,21.8,0.0,0,0,0.0,0,22,17,0,11,0,0
2025-11-17 23:00:00,99,44.5,46.4,24.0,46.3,350.0,19.3,0.0,0,0,0.0,0,23,17,0,11,0,0
2025-11-18 00:00:00,100,48.1,50.3,22.0,47.3,420.0,21.3,0.0,0,0,0.0,0,0,18,1,11,0,0
2025-11-18 01:00:00,102,47.3,49.2,15.0,50.6,811.0,21.3,0.0,0,0,0.0,0,1,18,1,11,0,0
2025-11-18 02:00:00,104,52.7,54.5,7.0,54.6,1353.0,21.5,0.0,0,0,0.0,0,2,18,1,11,0,0
2025-11-18 03:00:00,106,59.3,60.8,13.0,53.5,1642.0,24.1,0.0,0,0,0.0,0,3,18,1,11,0,0
2025-11-18 04:00:00,108,46.1,48.4,47.0,42.5,1425.0,31.4,0.0,0,0,0.0,0,4,18,1,11,0,0
2025-11-18 05:00:00,108,32.0,36.1,95.0,26.5,956.0,41.1,0.0,0,0,0.0,0,5,18,1,11,0,0
2025-11-18 06:00:00,108,29.5,32.4,136.0,14.2,589.0,47.6,0.0,0,0,0.0,0,6,18,1,11,0,1
2025-11-18 07:00:00,110,28.9,31.0,161.0,9.1,470.0,48.1,0.0,0,0,0.0,0,7,18,1,11,0,1
2025-11-18 08:00:00,111,29.4,31.2,178.0,7.7,453.0,45.5,0.0,0,0,0.0,0,8,18,1,11,0,1
2025-11-18 09:00:00,112,30.4,32.2,188.0,8.0,463.0,43.2,0.0,0,0,0.0,0,9,18,1,11,0,1
2025-11-18 10:00:00,112,31.3,33.2,192.0,8.3,470.0,42.8,0.0,0,0,0.0,0,10,18,1,11,0,2
2025-11-18 11:00:00,113,31.9,33.9,187.0,10.2,504.0,42.7,0.0,0,0,0.0,0,11,18,1,11,0,2
2025-11-18 12:00:00,118,31.7,33.4,177.0,16.2,569.0,44.6,0.0,0,0,0.0,0,12,18,1,11,0,2
2025-11-18 13:00:00,146,45.5,47.3,139.0,32.8,692.0,40.4,0.0,0,0,0.0,0,13,18,1,11,0,2
2025-11-18 14:00:00,154,45.4,47.4,85.0,55.6,847.0,34.6,0.0,0,0,0.0,0,14,18,1,11,0,2
2025-11-18 15:00:00,145,44.6,46.9,44.0,72.3,964.0,30.0,0.0,0,0,0.0,0,15,18,1,11,0,2
2025-11-18 16:00:00,120,45.5,48.1,27.0,77.3,1027.0,28.0,0.0,0,0,0.0,0,16,18,1,11,0,2
2025-11-18 17:00:00,115,46.9,49.5,21.0,76.3,1052.0,27.2,0.0,0,0,0.0,0,17,18,1,11,0,3
2025-11-18 18:00:00,116,48.3,51.0,18.0,73.5,1022.0,26.1,0.0,0,0,0.0,0,18,18,1,11,0,3
2025-11-18 19:00:00,116,48.3,51.0,15.0,70.3,905.0,24.0,0.0,0,0,0.0,0,19,18,1,11,0,3
2025-11-18 20:00:00,116,47.3,50.1,15.0,65.4,733.0,21.5,0.0,0,0,0.0,0,20,18,1,11,0,3
2025-11-18 21:00:00,116,46.1,49.1,16.0,59.4,585.0,19.4,0.0,0,0,0.0,0,21,18,1,11,0,0
2025-11-18 22:00:00,116,44.2,47.4,20.0,50.5,431.0,17.5,0.0,0,0,0.0,0,22,18,1,11,0,0
2025-11-18 23:00:00,116,41.4,44.7,26.0,40.4,302.0,16.0,0.0,0,0,0.0,0,23,18,1,11,0,0
2025-11-19 00:00:00,116,44.4,48.1,23.0,43.4,365.0,18.3,0.0,0,0,0.0,0,0,19,2,11,0,0
2025-11-19 01:00:00,115,44.1,47.7,16.0,48.2,842.0,19.5,0.0,0,0,0.0,0,1,19,2,11,0,0
2025-11-19 02:00:00,115,50.9,54.7,9.0,54.4,1512.0,21.3,0.0,0,0,0.0,0,2,19,2,11,0,0
2025-11-19 03:00:00,115,59.6,62.9,14.0,54.8,1882.0,24.1,0.0,0,0,0.0,0,3,19,2,11,0,0
2025-11-19 04:00:00,115,45.5,49.0,44.0,44.2,1651.0,28.6,0.0,0,0,0.0,0,4,19,2,11,0,0
2025-11-19 05:00:00,115,35.0,39.5,87.0,27.8,1120.0,34.0,0.0,0,0,0.0,0,5,19,2,11,0,0
2025-11-19 06:00:00,115,32.1,35.9,124.0,15.1,696.0,38.8,0.0,0,0,0.0,0,6,19,2,11,0,1
2025-11-19 07:00:00,115,33.2,36.1,150.0,9.7,541.0,42.6,0.0,0,0,0.0,0,7,19,2,11,0,1
2025-11-19 08:00:00,116,35.0,37.6,171.0,7.9,492.0,45.7,0.0,0,0,0.0,0,8,19,2,11,0,1
2025-11-19 09:00:00,116,36.7,39.0,183.0,7.8,468.0,47.4,0.0,0,0,0.0,0,9,19,2,11,0,1
2025-11-19 10:00:00,117,37.6,39.9,184.0,8.4,425.0,47.3,0.0,0,0,0.0,0,10,19,2,11,0,2
2025-11-19 11:00:00,118,37.5,39.7,177.0,10.8,407.0,45.7,0.0,0,0,0.0,0,11,19,2,11,0,2
2025-11-19 12:00:00,118,34.1,35.9,158.0,14.8,462.0,43.0,0.0,0,0,0.0,0,12,19,2,11,0,2
2025-11-19 13:00:00,129,41.7,43.0,125.0,29.7,667.0,39.3,0.0,0,0,0.0,0,13,19,2,11,0,2
2025-11-19 14:00:00,137,42.8,44.1,80.0,50.2,945.0,34.2,0.0,0,0,0.0,0,14,19,2,11,0,2
2025-11-19 15:00:00,128,41.2,42.5,45.0,64.9,1119.0,29.9,0.0,0,0,0.0,0,15,19,2,11,0,2
2025-11-19 16:00:00,117,39.7,41.0,31.0,69.2,1100.0,27.4,0.0,0,0,0.0,0,16,19,2,11,0,2
2025-11-19 17:00:00,117,38.8,40.0,28.0,67.6,976.0,25.7,0.0,0,0,0.0,0,17,19,2,11,0,3
2025-11-19 18:00:00,116,38.1,39.2,29.0,62.5,837.0,23.7,0.0,0,0,0.0,0,18,19,2,11,0,3
2025-11-19 19:00:00,115,35.6,36.8,36.0,52.6,694.0,20.9,0.0,0,0,0.0,0,19,19,2,11,0,3
2025-11-19 20:00:00,114,32.1,33.4,47.0,39.1,536.0,17.8,0.0,0,0,0.0,0,20,19,2,11,0,3
2025-11-19 21:00:00,112,29.5,30.9,55.0,28.3,417.0,15.5,0.0,0,0,0.0,0,21,19,2,11,0,0
2025-11-19 22:00:00,110,27.9,29.3,57.0,21.7,321.0,14.1,0.0,0,0,0.0,0,22,19,2,11,0,0
2025-11-19 23:00:00,109,27.2,28.6,55.0,17.8,265.0,13.5,0.0,0,0,0.0,0,23,19,2,11,0,0
2025-11-20 00:00:00,107,33.5,35.0,40.0,24.1,353.0,14.2,0.0,0,0,0.0,0,0,20,3,11,0,0
2025-11-20 01:00:00,106,38.8,40.0,27.0,31.9,748.0,15.3,0.0,0,0,0.0,0,1,20,3,11,0,0
2025-11-20 02:00:00,105,50.3,51.6,11.0,42.1,1287.0,17.2,0.0,0,0,0.0,0,2,20,3,11,0,0
2025-11-20 03:00:00,105,60.3,61.2,11.0,46.8,1583.0,20.5,0.0,0,0,0.0,0,3,20,3,11,0,0
2025-11-20 04:00:00,105,46.4,47.7,39.0,40.6,1389.0,26.5,0.0,0,0,0.0,0,4,20,3,11,0,0
2025-11-20 05:00:00,106,32.4,34.2,83.0,28.8,952.0,34.0,0.0,0,0,0.0,0,5,20,3,11,0,0
2025-11-20 06:00:00,105,29.0,30.6,122.0,19.0,631.0,40.3,0.0,0,0,0.0,0,6,20,3,11,0,1
2025-11-20 07:00:00,105,30.2,31.7,150.0,13.6,587.0,44.5,0.0,0,0,0.0,0,7,20,3,11,0,1
2025-11-20 08:00:00,105,33.1,34.6,173.0,10.1,658.0,47.4,0.0,0,0,0.0,0,8,20,3,11,0,1
2025-11-20 09:00:00,104,35.0,36.4,186.0,8.8,716.0,48.8,0.0,0,0,0.0,0,9,20,3,11,0,1
2025-11-20 10:00:00,104,36.3,37.7,189.0,9.2,694.0,48.5,0.0,0,0,0.0,0,10,20,3,11,0,2
2025-11-20 11:00:00,104,36.7,38.1,182.0,11.7,658.0,46.7,0.0,0,0,0.0,0,11,20,3,11,0,2
2025-11-20 12:00:00,106,31.7,32.2,173.0,16.4,677.0,48.8,0.0,0,0,0.0,0,12,20,3,11,0,2
2025-11-20 13:00:00,134,36.1,36.7,139.0,27.7,814.0,43.7,0.0,0,0,0.0,0,13,20,3,11,0,2
2025-11-20 14:00:00,146,36.8,37.5,92.0,43.3,1005.0,36.6,0.0,0,0,0.0,0,14,20,3,11,0,2
2025-11-20 15:00:00,140,34.2,34.8,55.0,54.8,1126.0,30.8,0.0,0,0,0.0,0,15,20,3,11,0,2
2025-11-20 16:00:00,119,33.1,33.6,38.0,58.7,1125.0,27.7,0.0,0,0,0.0,0,16,20,3,11,0,2
2025-11-20 17:00:00,101,33.3,34.0,32.0,58.6,1054.0,25.8,0.0,0,0,0.0,0,17,20,3,11,0,3
2025-11-20 18:00:00,101,34.1,34.8,28.0,56.6,944.0,24.0,0.0,0,0,0.0,0,18,20,3,11,0,3
2025-11-20 19:00:00,100,33.4,34.0,26.0,52.6,773.0,21.8,0.0,0,0,0.0,0,19,20,3,11,0,3
2025-11-20 20:00:00,100,31.1,31.8,26.0,46.8,561.0,19.6,0.0,0,0,0.0,0,20,20,3,11,0,3
2025-11-20 21:00:00,100,29.7,30.5,25.0,42.1,406.0,17.8,0.0,0,0,0.0,0,21,20,3,11,0,0
2025-11-20 22:00:00,100,30.4,31.1,21.0,39.6,306.0,16.4,0.0,0,0,0.0,0,22,20,3,11,0,0
2025-11-20 23:00:00,100,33.1,33.6,17.0,38.2,262.0,15.3,0.0,0,0,0.0,0,23,20,3,11,0,0
2025-11-21 00:00:00,101,38.0,38.4,9.0,46.0,368.0,16.7,0.0,0,0,0.0,0,0,21,4,11,0,0
2025-11-21 01:00:00,101,38.5,38.9,5.0,46.1,772.0,17.5,0.0,0,0,0.0,0,1,21,4,11,0,0
2025-11-21 02:00:00,101,46.8,47.1,2.0,46.0,1327.0,18.9,0.0,0,0,0.0,0,2,21,4,11,0,0
2025-11-21 03:00:00,101,58.6,58.8,10.0,44.1,1687.0,22.8,0.0,0,0,0.0,0,3,21,4,11,0,0
2025-11-21 04:00:00,101,40.3,40.6,38.0,39.4,1674.0,31.5,0.0,0,0,0.0,0,4,21,4,11,0,0
2025-11-21 05:00:00,100,24.2,24.7,77.0,33.0,1466.0,42.6,0.0,0,0,0.0,0,5,21,4,11,0,0
2025-11-21 06:00:00,99,24.4,24.8,113.0,26.7,1255.0,50.5,0.0,0,0,0.0,0,6,21,4,11,0,1
2025-11-21 07:00:00,99,26.1,26.7,144.0,20.4,1081.0,52.4,0.0,0,0,0.0,0,7,21,4,11,0,1
2025-11-21 08:00:00,99,27.9,28.6,171.0,14.2,903.0,51.0,0.0,0,0,0.0,0,8,21,4,11,0,1
2025-11-21 09:00:00,98,29.5,30.5,188.0,10.9,792.0,49.3,0.0,0,0,0.0,0,9,21,4,11,0,1
2025-11-21 10:00:00,98,31.1,32.1,192.0,10.5,795.0,48.4,0.0,0,0,0.0,0,10,21,4,11,0,2
2025-11-21 11:00:00,97,32.1,33.2,186.0,12.9,865.0,47.1,0.0,0,0,0.0,0,11,21,4,11,0,2
2025-11-21 12:00:00,102,48.9,50.9,174.0,19.5,934.0,49.9,0.0,0,0,0.0,0,12,21,4,11,0,2
2025-11-21 13:00:00,131,56.9,58.4,135.0,36.2,979.0,45.2,0.0,0,0,0.0,0,13,21,4,11,0,2
2025-11-21 14:00:00,144,56.8,58.2,82.0,59.1,1023.0,38.6,0.0,0,0,0.0,0,14,21,4,11,0,2
2025-11-21 15:00:00,137,54.1,55.6,40.0,76.1,1071.0,33.5,0.0,0,0,0.0,0,15,21,4,11,0,2
2025-11-21 16:00:00,115,53.8,55.4,22.0,81.7,1161.0,31.6,0.0,0,0,0.0,0,16,21,4,11,0,2
2025-11-21 17:00:00,106,56.7,58.3,15.0,81.3,1256.0,31.1,0.0,0,0,0.0,0,17,21,4,11,0,3
2025-11-21 18:00:00,109,59.8,61.5,12.0,79.0,1240.0,30.0,0.0,0,0,0.0,0,18,21,4,11,0,3
2025-11-21 19:00:00,111,59.3,60.8,9.0,76.2,1011.0,27.4,0.0,0,0,0.0,0,19,21,4,11,0,3
2025-11-21 20:00:00,114,56.1,58.0,10.0,71.5,672.0,24.2,0.0,0,0,0.0,0,20,21,4,11,0,3
2025-11-21 21:00:00,117,50.9,52.7,13.0,64.9,423.0,21.4,0.0,0,0,0.0,0,21,21,4,11,0,0
2025-11-21 22:00:00,119,46.3,48.2,20.0,54.1,311.0,19.2,0.0,0,0,0.0,0,22,21,4,11,0,0
2025-11-21 23:00:00,121,42.6,44.6,29.0,41.4,290.0,17.5,0.0,0,0,0.0,0,23,21,4,11,0,0
2025-11-22 00:00:00,122,41.2,43.0,32.0,38.7,420.0,17.4,0.0,0,0,0.0,0,0,22,5,11,1,0
2025-11-22 01:00:00,122,40.5,42.1,26.0,44.1,847.0,17.9,0.0,0,0,0.0,0,1,22,5,11,1,0
2025-11-22 02:00:00,122,45.3,46.8,20.0,51.1,1425.0,18.8,0.0,0,0,0.0,0,2,22,5,11,1,0
2025-11-22 03:00:00,122,51.3,52.6,27.0,52.9,1783.0,20.5,0.0,0,0,0.0,0,3,22,5,11,1,0
2025-11-22 04:00:00,121,52.9,54.1,59.0,44.7,1715.0,23.7,0.0,0,0,0.0,0,4,22,5,11,1,0
2025-11-22 05:00:00,123,50.8,52.6,103.0,31.3,1427.0,27.8,0.0,0,0,0.0,0,5,22,5,11,1,0
2025-11-22 06:00:00,125,52.4,56.5,140.0,20.3,1158.0,31.3,0.0,0,0,0.0,0,6,22,5,11,1,1
2025-11-22 07:00:00,128,49.2,54.2,160.0,14.2,979.0,33.4,0.0,0,0,0.0,0,7,22,5,11,1,1
2025-11-22 08:00:00,131,47.0,52.2,173.0,10.5,820.0,34.9,0.0,0,0,0.0,0,8,22,5,11,1,1
2025-11-22 09:00:00,133,47.3,52.5,180.0,9.4,712.0,36.5,0.0,0,0,0.0,0,9,22,5,11,1,1
2025-11-22 10:00:00,135,48.3,53.7,186.0,10.4,664.0,38.9,0.0,0,0,0.0,0,10,22,5,11,1,2
2025-11-22 11:00:00,136,49.4,54.5,187.0,14.1,666.0,41.4,0.0,0,0,0.0,0,11,22,5,11,1,2
2025-11-22 12:00:00,138,64.3,69.8,181.0,19.9,724.0,49.5,0.0,0,0,0.0,0,12,22,5,11,1,2
2025-11-22 13:00:00,145,73.1,78.0,146.0,33.0,853.0,45.9,0.0,0,0,0.0,0,13,22,5,11,1,2
2025-11-22 14:00:00,153,72.4,77.5,98.0,51.2,1038.0,41.0,0.0,0,0,0.0,0,14,22,5,11,1,2
2025-11-22 15:00:00,145,69.6,75.7,58.0,65.9,1232.0,37.3,0.0,0,0,0.0,0,15,22,5,11,1,2
2025-11-22 16:00:00,145,68.0,75.0,35.0,74.2,1484.0,36.4,0.0,0,0,0.0,0,16,22,5,11,1,2
2025-11-22 17:00:00,146,69.8,78.0,21.0,79.0,1745.0,36.7,0.0,0,0,0.0,0,17,22,5,11,1,3
2025-11-22 18:00:00,147,78.2,86.8,12.0,80.2,1830.0,35.6,0.0,0,0,0.0,0,18,22,5,11,1,3
2025-11-22 19:00:00,149,81.5,87.5,8.0,76.4,1593.0,31.3,0.0,0,0,0.0,0,19,22,5,11,1,3
2025-11-22 20:00:00,150,75.2,79.6,9.0,69.0,1179.0,25.5,0.0,0,0,0.0,0,20,22,5,11,1,3
2025-11-22 21:00:00,151,70.3,73.6,11.0,61.9,838.0,20.9,0.0,0,0,0.0,0,21,22,5,11,1,0
2025-11-22 22:00:00,152,66.1,69.4,12.0,56.0,614.0,18.4,0.0,0,0,0.0,0,22,22,5,11,1,0
2025-11-22 23:00:00,152,62.6,65.9,14.0,50.4,463.0,17.2,0.0,0,0,0.0,0,23,22,5,11,1,0
2025-11-23 00:00:00,153,72.2,75.4,8.0,49.8,496.0,15.7,0.0,0,0,0.0,0,0,23,6,11,1,0
2025-11-23 01:00:00,154,68.2,72.4,5.0,52.4,882.0,17.5,0.0,0,0,0.0,0,1,23,6,11,1,0
2025-11-23 02:00:00,155,72.4,76.6,2.0,55.4,1453.0,20.6,0.0,0,0,0.0,0,2,23,6,11,1,0
2025-11-23 03:00:00,155,79.4,83.4,13.0,53.9,1813.0,26.3,0.0,0,0,0.0,0,3,23,6,11,1,0
2025-11-23 04:00:00,156,70.8,76.4,49.0,43.5,1753.0,38.3,0.0,0,0,0.0,0,4,23,6,11,1,0
2025-11-23 05:00:00,157,56.5,68.2,99.0,28.5,1483.0,53.1,0.0,0,0,0.0,0,5,23,6,11,1,0
2025-11-23 06:00:00,157,51.0,65.0,139.0,16.6,1237.0,61.5,0.0,0,0,0.0,0,6,23,6,11,1,1
2025-11-23 07:00:00,157,50.2,62.4,161.0,10.7,1083.0,57.9,0.0,0,0,0.0,0,7,23,6,11,1,1
2025-11-23 08:00:00,157,48.8,62.2,172.0,7.9,953.0,48.0,0.0,0,0,0.0,0,8,23,6,11,1,1
2025-11-23 09:00:00,157,47.3,63.1,177.0,7.1,874.0,39.8,0.0,0,0,0.0,0,9,23,6,11,1,1
2025-11-23 10:00:00,157,46.4,63.1,176.0,7.1,860.0,36.5,0.0,0,0,0.0,0,10,23,6,11,1,2
2025-11-23 11:00:00,157,46.7,61.7,167.0,9.1,897.0,34.9,0.0,0,0,0.0,0,11,23,6,11,1,2
2025-11-23 12:00:00,157,50.8,58.9,156.0,17.4,973.0,36.7,0.0,0,0,0.0,0,12,23,6,11,1,2
2025-11-23 13:00:00,156,68.9,74.5,120.0,40.3,1121.0,35.3,0.0,0,0,0.0,0,13,23,6,11,1,2
2025-11-23 14:00:00,156,74.0,78.5,70.0,71.8,1308.0,33.4,0.0,0,0,0.0,0,14,23,6,11,1,2
2025-11-23 15:00:00,156,76.4,80.3,32.0,94.5,1420.0,32.2,0.0,0,0,0.0,0,15,23,6,11,1,2
2025-11-23 16:00:00,157,79.9,83.8,17.0,100.5,1409.0,33.0,0.0,0,0,0.0,0,16,23,6,11,1,2
2025-11-23 17:00:00,157,84.3,88.0,15.0,97.6,1325.0,34.7,0.0,0,0,0.0,0,17,23,6,11,1,3
2025-11-23 18:00:00,157,78.9,81.5,14.0,92.1,1200.0,34.6,0.0,0,0,0.0,0,18,23,6,11,1,3
2025-11-23 19:00:00,157,69.6,71.9,13.0,85.6,1016.0,31.3,0.0,0,0,0.0,0,19,23,6,11,1,3
2025-11-23 20:00:00,157,61.0,63.3,13.0,76.5,791.0,26.2,0.0,0,0,0.0,0,20,23,6,11,1,3
2025-11-23 21:00:00,157,54.4,56.6,16.0,66.4,622.0,22.0,0.0,0,0,0.0,0,21,23,6,11,1,0
2025-11-23 22:00:00,156,49.1,51.1,22.0,53.5,518.0,19.2,0.0,0,0,0.0,0,22,23,6,11,1,0
2025-11-23 23:00:00,156,44.7,46.7,29.0,39.6,469.0,17.1,0.0,0,0,0.0,0,23,23,6,11,1,0
2025-11-24 00:00:00,155,47.3,49.5,21.0,45.4,536.0,17.3,0.0,0,0,0.0,0,0,24,0,11,0,0
2025-11-24 01:00:00,154,45.2,47.1,18.0,49.3,830.0,19.1,0.0,0,0,0.0,0,1,24,0,11,0,0
2025-11-24 02:00:00,154,49.5,51.5,15.0,54.1,1240.0,21.8,0.0,0,0,0.0,0,2,24,0,11,0,0
2025-11-24 03:00:00,153,56.0,58.0,23.0,53.6,1494.0,24.7,0.0,0,0,0.0,0,3,24,0,11,0,0
